2026-07-12T21:10:06.312Z	base-d8-review	Session menu	3	true
2026-07-12T21:10:07.868Z	ascent-d9-new	Start-New-Words/Continue	5	true
2026-07-12T21:10:08.635Z	base-d8-review	review test page	7	true
2026-07-12T21:10:08.692Z	ascent-d9-new	Start-New-Words/Continue	7	true
2026-07-12T21:10:10.196Z	base-d9-new	Start-New-Words/Continue	50	true
2026-07-12T21:10:12.012Z	ascent-d9-new	Session menu	6	true
2026-07-12T21:10:13.579Z	ascent-d9-new	Session menu	4	true
2026-07-12T21:10:14.190Z	base-d9-new	Session menu	6	true
2026-07-12T21:10:14.223Z	ascent-d9-new	Start-New-Words/Continue	5	true
2026-07-12T21:10:14.993Z	ascent-d9-new	Start-New-Words/Continue	9	true
2026-07-12T21:10:15.391Z	ascent-d9-new	Start-New-Words/Continue	7	true
2026-07-12T21:10:19.613Z	ascent-d9-new	Session menu	7	true
2026-07-12T21:10:20.563Z	ascent-d9-new	Session menu	10	true
2026-07-12T21:10:20.816Z	ascent-d9-new	Session menu	6	true
2026-07-12T21:10:30.526Z	base-d8-exit	results Continue	4	true
2026-07-12T21:10:30.573Z	ascent-d2-review	Session menu	6	true
2026-07-12T21:10:32.907Z	ascent-d2-review	review test page	5	true
2026-07-12T21:10:45.570Z	base-d9-new	Start-New-Words/Continue	6	true
2026-07-12T21:10:48.545Z	ascent-d9-review	Session menu	79	true
2026-07-12T21:10:49.650Z	base-d9-new	Session menu	5	true
2026-07-12T21:10:50.328Z	ascent-d9-review	Session menu	4	true
2026-07-12T21:10:50.502Z	base-d9-review	Session menu	13	true
2026-07-12T21:10:50.945Z	ascent-d9-review	review test page	6	true
2026-07-12T21:10:52.704Z	ascent-d9-review	review test page	8	true
2026-07-12T21:10:52.821Z	ascent-d2-exit	results Continue	11	true
2026-07-12T21:10:52.975Z	base-d9-review	review test page	17	true
2026-07-12T21:10:55.808Z	ascent-d9-review	Session menu	13	true
2026-07-12T21:10:56.949Z	ascent-d9-review	Session menu	8	true
2026-07-12T21:10:58.170Z	ascent-d9-review	review test page	6	true
2026-07-12T21:10:58.458Z	ascent-d9-review	Session menu	4	true
2026-07-12T21:10:59.293Z	ascent-d9-review	review test page	6	true
2026-07-12T21:11:00.782Z	ascent-d9-review	review test page	4	true
2026-07-12T21:11:07.869Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T21:11:11.413Z	ascent-d3-new	Session menu	3	true
2026-07-12T21:11:11.869Z	ascent-d9-exit	results Continue	6	true
2026-07-12T21:11:14.698Z	base-d9-exit	results Continue	5	true
2026-07-12T21:11:14.929Z	ascent-d9-exit	results Continue	7	true
2026-07-12T21:11:18.907Z	ascent-d9-exit	results Continue	10	true
2026-07-12T21:11:19.694Z	ascent-d9-exit	results Continue	6	true
2026-07-12T21:11:21.450Z	ascent-d9-exit	results Continue	4	true
2026-07-12T21:11:25.049Z	base-d9-review	Session menu	4	true
2026-07-12T21:11:26.936Z	ascent-d10-new	Start-New-Words/Continue	5	true
2026-07-12T21:11:27.369Z	base-d9-review	review test page	6	true
2026-07-12T21:11:29.777Z	base-d10-new	Start-New-Words/Continue	6	true
2026-07-12T21:11:30.025Z	ascent-d10-new	Start-New-Words/Continue	9	true
2026-07-12T21:11:30.566Z	ascent-d10-new	Session menu	6	true
2026-07-12T21:11:34.074Z	ascent-d10-new	Start-New-Words/Continue	5	true
2026-07-12T21:11:34.189Z	ascent-d10-new	Session menu	7	true
2026-07-12T21:11:34.432Z	base-d10-new	Session menu	7	true
2026-07-12T21:11:34.792Z	ascent-d10-new	Start-New-Words/Continue	10	true
2026-07-12T21:11:36.727Z	ascent-d10-new	Start-New-Words/Continue	12	true
2026-07-12T21:11:38.959Z	ascent-d10-new	Session menu	11	true
2026-07-12T21:11:39.110Z	ascent-d10-new	Session menu	11	true
2026-07-12T21:11:41.461Z	ascent-d10-new	Session menu	5	true
2026-07-12T21:11:45.525Z	ascent-d3-review	Session menu	10	true
2026-07-12T21:11:47.894Z	ascent-d3-review	review test page	5	true
2026-07-12T21:11:48.132Z	base-d9-exit	results Continue	5	true
2026-07-12T21:12:03.196Z	base-d10-new	Start-New-Words/Continue	5	true
2026-07-12T21:12:06.098Z	ascent-d10-review	Session menu	11	true
2026-07-12T21:12:07.137Z	base-d10-new	Session menu	9	true
2026-07-12T21:12:08.375Z	ascent-d3-exit	results Continue	7	true
2026-07-12T21:12:08.575Z	ascent-d10-review	review test page	7	true
2026-07-12T21:12:10.157Z	ascent-d10-review	Session menu	5	true
2026-07-12T21:12:10.523Z	base-d10-review	Session menu	10	true
2026-07-12T21:12:12.624Z	ascent-d10-review	review test page	14	true
2026-07-12T21:12:13.062Z	base-d10-review	review test page	16	true
2026-07-12T21:12:15.568Z	ascent-d10-review	Session menu	18	true
2026-07-12T21:12:17.498Z	ascent-d10-review	Session menu	4	true
2026-07-12T21:12:17.996Z	ascent-d10-review	review test page	4	true
2026-07-12T21:12:19.032Z	ascent-d10-review	Session menu	5	true
2026-07-12T21:12:19.848Z	ascent-d10-review	review test page	5	true
2026-07-12T21:12:21.362Z	ascent-d10-review	review test page	6	true
2026-07-12T21:12:23.468Z	ascent-d4-new	Start-New-Words/Continue	6	true
2026-07-12T21:12:27.006Z	ascent-d4-new	Session menu	5	true
2026-07-12T21:12:28.984Z	ascent-d10-exit	results Continue	5	true
2026-07-12T21:12:34.994Z	ascent-d10-exit	results Continue	4	true
2026-07-12T21:12:35.353Z	base-d10-exit	results Continue	6	true
2026-07-12T21:12:39.878Z	ascent-d10-exit	results Continue	6	true
2026-07-12T21:12:40.789Z	ascent-d10-exit	results Continue	9	true
2026-07-12T21:12:41.570Z	ascent-d10-exit	results Continue	7	true
2026-07-12T21:12:42.879Z	base-d10-review	Session menu	4	true
2026-07-12T21:12:44.031Z	ascent-d11-new	Start-New-Words/Continue	5	true
2026-07-12T21:12:45.212Z	base-d10-review	review test page	10	true
2026-07-12T21:12:48.868Z	ascent-d11-new	Session menu	5	true
2026-07-12T21:12:50.138Z	ascent-d11-new	Start-New-Words/Continue	5	true
2026-07-12T21:12:50.571Z	base-d11-new	Start-New-Words/Continue	6	true
2026-07-12T21:12:55.034Z	ascent-d11-new	Start-New-Words/Continue	5	true
2026-07-12T21:12:55.221Z	ascent-d11-new	Session menu	6	true
2026-07-12T21:12:55.599Z	base-d11-new	Session menu	6	true
2026-07-12T21:12:56.147Z	ascent-d11-new	Start-New-Words/Continue	10	true
2026-07-12T21:12:57.142Z	ascent-d11-new	Start-New-Words/Continue	6	true
2026-07-12T21:12:59.392Z	ascent-d11-new	Session menu	19	true
2026-07-12T21:13:01.506Z	ascent-d11-new	Session menu	7	true
2026-07-12T21:13:02.228Z	ascent-d4-review	Session menu	4	true
2026-07-12T21:13:02.794Z	ascent-d11-new	Session menu	15	true
2026-07-12T21:13:04.554Z	ascent-d4-review	review test page	5	true
2026-07-12T21:13:06.000Z	base-d10-exit	results Continue	9	true
2026-07-12T21:13:21.167Z	base-d11-new	Start-New-Words/Continue	6	true
2026-07-12T21:13:24.962Z	base-d11-new	Session menu	12	true
2026-07-12T21:13:25.238Z	ascent-d4-exit	results Continue	6	true
2026-07-12T21:13:28.504Z	ascent-d11-review	Session menu	9	true
2026-07-12T21:13:30.955Z	ascent-d11-review	review test page	29	true
2026-07-12T21:13:31.701Z	ascent-d11-review	Session menu	7	true
2026-07-12T21:13:32.850Z	base-d11-review	Session menu	6	true
2026-07-12T21:13:34.075Z	ascent-d11-review	review test page	10	true
2026-07-12T21:13:34.786Z	ascent-d11-review	Session menu	10	true
2026-07-12T21:13:35.227Z	base-d11-review	review test page	11	true
2026-07-12T21:13:37.378Z	ascent-d11-review	review test page	6	true
2026-07-12T21:13:38.277Z	ascent-d11-review	Session menu	5	true
2026-07-12T21:13:39.260Z	ascent-d11-review	Session menu	4	true
2026-07-12T21:13:40.487Z	ascent-d5-new	Start-New-Words/Continue	5	true
2026-07-12T21:13:40.605Z	ascent-d11-review	review test page	5	true
2026-07-12T21:13:41.579Z	ascent-d11-review	review test page	6	true
2026-07-12T21:13:44.031Z	ascent-d5-new	Session menu	4	true
2026-07-12T21:13:52.185Z	ascent-d11-exit	results Continue	5	true
2026-07-12T21:13:55.821Z	ascent-d11-exit	results Continue	5	true
2026-07-12T21:13:58.116Z	base-d11-exit	results Continue	5	true
2026-07-12T21:13:58.632Z	ascent-d11-exit	results Continue	7	true
2026-07-12T21:14:00.079Z	base-d11-review	Session menu	4	true
2026-07-12T21:14:01.119Z	ascent-d11-exit	results Continue	13	true
2026-07-12T21:14:01.836Z	ascent-d11-exit	results Continue	5	true
2026-07-12T21:14:02.392Z	base-d11-review	review test page	8	true
2026-07-12T21:14:07.210Z	ascent-d12-new	Start-New-Words/Continue	6	true
2026-07-12T21:14:10.856Z	ascent-d12-new	Start-New-Words/Continue	4	true
2026-07-12T21:14:11.140Z	ascent-d12-new	Session menu	6	true
2026-07-12T21:14:13.256Z	base-d12-new	Start-New-Words/Continue	5	true
2026-07-12T21:14:13.882Z	ascent-d12-new	Start-New-Words/Continue	7	true
2026-07-12T21:14:15.704Z	ascent-d12-new	Session menu	61	true
2026-07-12T21:14:16.460Z	ascent-d12-new	Start-New-Words/Continue	6	true
2026-07-12T21:14:17.110Z	ascent-d12-new	Start-New-Words/Continue	6	true
2026-07-12T21:14:18.472Z	base-d12-new	Session menu	7	true
2026-07-12T21:14:18.861Z	ascent-d5-review	Session menu	5	true
2026-07-12T21:14:19.442Z	ascent-d12-new	Session menu	19	true
2026-07-12T21:14:21.344Z	ascent-d5-review	review test page	6	true
2026-07-12T21:14:22.517Z	ascent-d12-new	Session menu	7	true
2026-07-12T21:14:23.262Z	ascent-d12-new	Session menu	16	true
2026-07-12T21:14:23.284Z	base-d11-exit	results Continue	43	true
2026-07-12T21:14:38.430Z	base-d12-new	Start-New-Words/Continue	4	true
2026-07-12T21:14:42.448Z	ascent-d5-exit	results Continue	4	true
2026-07-12T21:14:43.474Z	base-d12-new	Session menu	21	true
2026-07-12T21:14:48.253Z	ascent-d12-review	Session menu	6	true
2026-07-12T21:14:50.632Z	ascent-d12-review	review test page	8	true
2026-07-12T21:14:52.358Z	ascent-d12-review	Session menu	9	true
2026-07-12T21:14:54.907Z	ascent-d12-review	review test page	7	true
2026-07-12T21:14:56.089Z	ascent-d12-review	Session menu	13	true
2026-07-12T21:14:57.776Z	ascent-d6-new	Start-New-Words/Continue	14	true
2026-07-12T21:14:58.567Z	ascent-d12-review	review test page	7	true
2026-07-12T21:15:00.136Z	ascent-d12-review	Session menu	16	true
2026-07-12T21:15:00.179Z	ascent-d12-review	Session menu	22	true
2026-07-12T21:15:01.581Z	ascent-d6-new	Session menu	5	true
2026-07-12T21:15:02.546Z	ascent-d12-review	review test page	5	true
2026-07-12T21:15:02.689Z	ascent-d12-review	review test page	5	true
2026-07-12T21:15:03.341Z	base-d12-review	Session menu	6	true
2026-07-12T21:15:05.702Z	base-d12-review	review test page	4	true
2026-07-12T21:15:11.463Z	ascent-d12-exit	results Continue	8	true
2026-07-12T21:15:16.660Z	ascent-d12-exit	results Continue	5	true
2026-07-12T21:15:19.071Z	base-d12-review	Session menu	5	true
2026-07-12T21:15:20.209Z	ascent-d12-exit	results Continue	6	true
2026-07-12T21:15:21.415Z	base-d12-review	review test page	6	true
2026-07-12T21:15:23.040Z	ascent-d12-exit	results Continue	11	true
2026-07-12T21:15:23.399Z	ascent-d12-exit	results Continue	7	true
2026-07-12T21:15:25.559Z	base-d12-exit	results Continue	5	true
2026-07-12T21:15:26.721Z	ascent-d13-new	Start-New-Words/Continue	7	true
2026-07-12T21:15:31.799Z	ascent-d13-new	Session menu	5	true
2026-07-12T21:15:35.598Z	ascent-d13-new	Start-New-Words/Continue	11	true
2026-07-12T21:15:36.233Z	ascent-d6-review	Session menu	8	true
2026-07-12T21:15:38.429Z	ascent-d13-new	Start-New-Words/Continue	6	true
2026-07-12T21:15:38.615Z	ascent-d6-review	review test page	6	true
2026-07-12T21:15:38.869Z	ascent-d13-new	Start-New-Words/Continue	8	true
2026-07-12T21:15:40.560Z	ascent-d13-new	Session menu	13	true
2026-07-12T21:15:40.921Z	base-d13-new	Start-New-Words/Continue	7	true
2026-07-12T21:15:41.674Z	base-d12-exit	results Continue	48	true
2026-07-12T21:15:44.710Z	ascent-d13-new	Session menu	12	true
2026-07-12T21:15:44.924Z	ascent-d13-new	Session menu	13	true
2026-07-12T21:15:46.007Z	base-d13-new	Session menu	6	true
2026-07-12T21:15:56.917Z	base-d13-new	Start-New-Words/Continue	6	true
2026-07-12T21:15:59.789Z	ascent-d6-exit	results Continue	6	true
2026-07-12T21:16:00.814Z	base-d13-new	Session menu	6	true
2026-07-12T21:16:07.219Z	ascent-d13-review	Session menu	4	true
2026-07-12T21:16:09.527Z	ascent-d13-review	review test page	5	true
2026-07-12T21:16:18.294Z	ascent-d13-review	Session menu	35	true
2026-07-12T21:16:20.840Z	ascent-d13-review	review test page	21	true
2026-07-12T21:16:23.484Z	ascent-d13-review	Session menu	49	true
2026-07-12T21:16:25.174Z	ascent-d13-review	Session menu	5	true
2026-07-12T21:16:25.521Z	base-d13-review	Session menu	5	true
2026-07-12T21:16:25.998Z	ascent-d13-review	review test page	7	true
2026-07-12T21:16:27.546Z	ascent-d13-review	review test page	7	true
2026-07-12T21:16:27.933Z	base-d13-review	review test page	7	true
2026-07-12T21:16:30.106Z	ascent-d13-exit	results Continue	7	true
2026-07-12T21:16:38.578Z	base-d13-review	Session menu	6	true
2026-07-12T21:16:40.906Z	base-d13-review	review test page	9	true
2026-07-12T21:16:43.952Z	ascent-d13-exit	results Continue	9	true
2026-07-12T21:16:45.650Z	ascent-d14-new	Start-New-Words/Continue	7	true
2026-07-12T21:16:46.872Z	ascent-d13-exit	results Continue	6	true
2026-07-12T21:16:49.035Z	base-d13-exit	results Continue	18	true
2026-07-12T21:16:49.366Z	ascent-d13-exit	results Continue	14	true
2026-07-12T21:16:51.827Z	ascent-d14-new	Session menu	17	true
2026-07-12T21:16:55.584Z	ascent-d1-new	Start-New-Words/Continue	15	true
2026-07-12T21:16:59.370Z	ascent-d14-new	Start-New-Words/Continue	5	true
2026-07-12T21:17:00.202Z	ascent-d1-new	Session menu	14	true
2026-07-12T21:17:00.958Z	base-d13-exit	results Continue	14682	true
2026-07-12T21:17:02.424Z	ascent-d14-new	Start-New-Words/Continue	6	true
2026-07-12T21:17:04.767Z	base-d14-new	Start-New-Words/Continue	19	true
2026-07-12T21:17:04.835Z	ascent-d14-new	Start-New-Words/Continue	10	true
2026-07-12T21:17:04.894Z	ascent-d14-new	Session menu	53	true
2026-07-12T21:17:10.623Z	ascent-d14-new	Session menu	6	true
2026-07-12T21:17:11.465Z	base-d14-new	Session menu	11	true
2026-07-12T21:17:12.277Z	ascent-d14-new	Session menu	26	true
2026-07-12T21:17:16.523Z	base-d14-new	Start-New-Words/Continue	10	true
2026-07-12T21:17:21.522Z	base-d14-new	Session menu	13	true
2026-07-12T21:17:29.329Z	ascent-d14-review	Session menu	5	true
2026-07-12T21:17:31.655Z	ascent-d14-review	review test page	5	true
2026-07-12T21:17:37.116Z	ascent-d1-review	Session menu	4	true
2026-07-12T21:17:39.464Z	ascent-d1-review	review test page	22	true
2026-07-12T21:17:42.473Z	ascent-d14-review	Session menu	5	true
2026-07-12T21:17:44.917Z	ascent-d14-review	review test page	8	true
2026-07-12T21:17:49.071Z	base-d14-review	Session menu	10	true
2026-07-12T21:17:49.566Z	ascent-d14-review	Session menu	7	true
2026-07-12T21:17:51.076Z	ascent-d14-review	Session menu	6	true
2026-07-12T21:17:51.415Z	base-d14-review	review test page	6	true
2026-07-12T21:17:51.587Z	ascent-d14-exit	results Continue	5	true
2026-07-12T21:17:51.909Z	ascent-d14-review	review test page	7	true
2026-07-12T21:17:53.403Z	ascent-d14-review	review test page	7	true
2026-07-12T21:17:57.482Z	base-d14-review	Session menu	8	true
2026-07-12T21:17:59.804Z	base-d14-review	review test page	7	true
2026-07-12T21:18:00.758Z	ascent-d1-exit	results Continue	7	true
2026-07-12T21:18:06.800Z	ascent-d15-new	Start-New-Words/Continue	7	true
2026-07-12T21:18:07.167Z	ascent-d14-exit	results Continue	13	true
2026-07-12T21:18:11.213Z	base-d14-exit	results Continue	5	true
2026-07-12T21:18:11.725Z	ascent-d15-new	Session menu	6	true
2026-07-12T21:18:13.189Z	ascent-d14-exit	results Continue	8	true
2026-07-12T21:18:13.804Z	ascent-d14-exit	results Continue	4	true
2026-07-12T21:18:15.922Z	ascent-d2-new	Start-New-Words/Continue	5	true
2026-07-12T21:18:19.182Z	ascent-d1-new	Start-New-Words/Continue	7	true
2026-07-12T21:18:20.375Z	base-d14-exit	results Continue	5	true
2026-07-12T21:18:21.029Z	ascent-d2-new	Session menu	6	true
2026-07-12T21:18:22.269Z	ascent-d15-new	Start-New-Words/Continue	5	true
2026-07-12T21:18:22.761Z	ascent-d1-new	Session menu	7	true
2026-07-12T21:18:26.511Z	base-d15-new	Start-New-Words/Continue	11	true
2026-07-12T21:18:27.577Z	ascent-d15-new	Session menu	6	true
2026-07-12T21:18:28.506Z	ascent-d15-new	Start-New-Words/Continue	6	true
2026-07-12T21:18:29.181Z	ascent-d15-new	Start-New-Words/Continue	9	true
2026-07-12T21:18:31.628Z	base-d15-new	Session menu	17	true
2026-07-12T21:18:35.396Z	ascent-d15-new	Session menu	12	true
2026-07-12T21:18:35.666Z	base-d15-new	Start-New-Words/Continue	8	true
2026-07-12T21:18:36.251Z	ascent-d15-new	Session menu	4	true
2026-07-12T21:18:40.041Z	base-d15-new	Session menu	6	true
2026-07-12T21:18:46.162Z	ascent-d1-exit	results Continue	16	true
2026-07-12T21:18:49.463Z	ascent-d15-review	Session menu	6	true
2026-07-12T21:18:51.816Z	ascent-d15-review	review test page	7	true
2026-07-12T21:18:57.314Z	ascent-d2-review	Session menu	13	true
2026-07-12T21:18:59.630Z	ascent-d2-review	review test page	8	true
2026-07-12T21:19:01.439Z	ascent-d2-new	Start-New-Words/Continue	14	true
2026-07-12T21:19:05.117Z	ascent-d2-new	Session menu	8	true
2026-07-12T21:19:05.664Z	ascent-d15-review	Session menu	5	true
2026-07-12T21:19:08.098Z	ascent-d15-review	review test page	34	true
2026-07-12T21:19:08.536Z	base-d15-review	Session menu	16	true
2026-07-12T21:19:11.104Z	base-d15-review	review test page	11	true
2026-07-12T21:19:12.648Z	ascent-d15-exit	results Continue	10	true
2026-07-12T21:19:13.382Z	ascent-d15-review	Session menu	12	true
2026-07-12T21:19:15.136Z	ascent-d15-review	Session menu	4	true
2026-07-12T21:19:15.749Z	ascent-d15-review	review test page	8	true
2026-07-12T21:19:16.261Z	base-d15-review	Session menu	6	true
2026-07-12T21:19:17.475Z	ascent-d15-review	review test page	6	true
2026-07-12T21:19:18.589Z	base-d15-review	review test page	5	true
2026-07-12T21:19:20.509Z	ascent-d2-exit	results Continue	9	true
2026-07-12T21:19:27.852Z	ascent-d16-new	Start-New-Words/Continue	5	true
2026-07-12T21:19:30.047Z	ascent-d15-exit	results Continue	13	true
2026-07-12T21:19:32.247Z	base-d15-exit	results Continue	6	true
2026-07-12T21:19:32.822Z	ascent-d16-new	Session menu	5	true
2026-07-12T21:19:35.718Z	ascent-d3-new	Start-New-Words/Continue	15	true
2026-07-12T21:19:36.623Z	ascent-d15-exit	results Continue	9	true
2026-07-12T21:19:38.956Z	base-d15-exit	results Continue	5	true
2026-07-12T21:19:39.159Z	ascent-d15-exit	results Continue	6	true
2026-07-12T21:19:40.436Z	ascent-d2-review	Session menu	4	true
2026-07-12T21:19:41.353Z	ascent-d3-new	Session menu	4	true
2026-07-12T21:19:42.757Z	ascent-d2-review	review test page	6	true
2026-07-12T21:19:45.318Z	ascent-d16-new	Start-New-Words/Continue	6	true
2026-07-12T21:19:50.709Z	ascent-d16-new	Session menu	6	true
2026-07-12T21:19:51.931Z	ascent-d16-new	Start-New-Words/Continue	4	true
2026-07-12T21:19:54.498Z	ascent-d16-new	Start-New-Words/Continue	13	true
2026-07-12T21:19:58.429Z	ascent-d16-new	Session menu	11	true
2026-07-12T21:20:00.601Z	ascent-d16-new	Session menu	6	true
2026-07-12T21:20:03.373Z	ascent-d2-exit	results Continue	5	true
2026-07-12T21:20:09.726Z	ascent-d16-review	Session menu	5	true
2026-07-12T21:20:12.099Z	ascent-d16-review	review test page	5	true
2026-07-12T21:20:18.404Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T21:20:21.963Z	ascent-d3-new	Session menu	4	true
2026-07-12T21:20:27.880Z	ascent-d3-review	Session menu	6	true
2026-07-12T21:20:28.051Z	ascent-d16-review	Session menu	4	true
2026-07-12T21:20:30.206Z	ascent-d3-review	review test page	7	true
2026-07-12T21:20:30.423Z	ascent-d16-review	review test page	6	true
2026-07-12T21:20:32.566Z	ascent-d16-exit	results Continue	7	true
2026-07-12T21:20:35.785Z	ascent-d16-review	Session menu	6	true
2026-07-12T21:20:35.819Z	ascent-d3-new-RETAKE	Start-New-Words/Continue	8	true
2026-07-12T21:20:38.042Z	ascent-d16-review	Session menu	5	true
2026-07-12T21:20:38.170Z	ascent-d16-review	review test page	6	true
2026-07-12T21:20:39.410Z	ascent-d3-new-RETAKE	Session menu	8	true
2026-07-12T21:20:40.370Z	ascent-d16-review	review test page	5	true
2026-07-12T21:20:47.706Z	ascent-d17-new	Start-New-Words/Continue	5	true
2026-07-12T21:20:51.654Z	ascent-d3-exit	results Continue	13	true
2026-07-12T21:20:51.905Z	ascent-d16-exit	results Continue	4	true
2026-07-12T21:20:52.778Z	ascent-d17-new	Session menu	5	true
2026-07-12T21:20:58.907Z	ascent-d16-exit	results Continue	4	true
2026-07-12T21:21:00.217Z	ascent-d16-exit	results Continue	8	true
2026-07-12T21:21:01.501Z	ascent-d1-new	Start-New-Words/Continue	5	true
2026-07-12T21:21:05.038Z	ascent-d1-new	Session menu	5	true
2026-07-12T21:21:06.897Z	ascent-d4-new	Start-New-Words/Continue	5	true
2026-07-12T21:21:07.150Z	ascent-d17-new	Start-New-Words/Continue	6	true
2026-07-12T21:21:13.141Z	ascent-d4-new	Session menu	4	true
2026-07-12T21:21:13.443Z	ascent-d17-new	Session menu	6	true
2026-07-12T21:21:14.034Z	ascent-d3-review	Session menu	5	true
2026-07-12T21:21:16.378Z	ascent-d3-review	review test page	6	true
2026-07-12T21:21:27.788Z	ascent-d1-exit	results Continue	7	true
2026-07-12T21:21:29.450Z	ascent-d17-review	Session menu	5	true
2026-07-12T21:21:31.804Z	ascent-d17-review	review test page	5	true
2026-07-12T21:21:35.392Z	ascent-d1-new	Start-New-Words/Continue	7	true
2026-07-12T21:21:37.127Z	ascent-d3-exit	results Continue	7	true
2026-07-12T21:21:38.966Z	ascent-d1-new	Session menu	5	true
2026-07-12T21:21:42.799Z	ascent-d2-new	Start-New-Words/Continue	9	true
2026-07-12T21:21:46.355Z	ascent-d2-new	Session menu	7	true
2026-07-12T21:21:50.040Z	ascent-d4-review	Session menu	4	true
2026-07-12T21:21:50.137Z	ascent-d17-review	Session menu	5	true
2026-07-12T21:21:52.222Z	ascent-d4-new	Start-New-Words/Continue	5	true
2026-07-12T21:21:52.363Z	ascent-d4-review	review test page	6	true
2026-07-12T21:21:52.488Z	ascent-d17-review	review test page	4	true
2026-07-12T21:21:52.662Z	ascent-d17-exit	results Continue	6	true
2026-07-12T21:21:55.766Z	ascent-d4-new	Session menu	5	true
2026-07-12T21:22:01.810Z	ascent-d1-exit	results Continue	5	true
2026-07-12T21:22:07.754Z	ascent-d18-new	Start-New-Words/Continue	6	true
2026-07-12T21:22:12.560Z	ascent-d17-exit	results Continue	5	true
2026-07-12T21:22:12.886Z	ascent-d4-exit	results Continue	4	true
2026-07-12T21:22:13.440Z	ascent-d18-new	Session menu	5	true
2026-07-12T21:22:16.940Z	ascent-d2-new	Start-New-Words/Continue	6	true
2026-07-12T21:22:20.484Z	ascent-d2-new	Session menu	6	true
2026-07-12T21:22:20.794Z	ascent-d2-review	Session menu	4	true
2026-07-12T21:22:21.569Z	summit-d1-new	Start-New-Words/Continue	5	true
2026-07-12T21:22:23.105Z	ascent-d2-review	review test page	14	true
2026-07-12T21:22:25.135Z	summit-d1-new	Session menu	6	true
2026-07-12T21:22:27.712Z	ascent-d18-new	Start-New-Words/Continue	9	true
2026-07-12T21:22:28.066Z	ascent-d5-new	Start-New-Words/Continue	8	true
2026-07-12T21:22:30.206Z	ascent-d4-review	Session menu	10	true
2026-07-12T21:22:32.648Z	ascent-d4-review	review test page	6	true
2026-07-12T21:22:34.262Z	ascent-d5-new	Session menu	5	true
2026-07-12T21:22:34.297Z	ascent-d18-new	Session menu	5	true
2026-07-12T21:22:43.512Z	ascent-d2-exit	results Continue	5	true
2026-07-12T21:22:47.447Z	summit-d1-exit	results Continue	8	true
2026-07-12T21:22:49.307Z	ascent-d18-review	Session menu	6	true
2026-07-12T21:22:51.615Z	ascent-d18-review	review test page	6	true
2026-07-12T21:22:52.476Z	ascent-d4-exit	results Continue	6	true
2026-07-12T21:22:55.329Z	ascent-d2-review	Session menu	5	true
2026-07-12T21:22:57.648Z	ascent-d2-review	review test page	6	true
2026-07-12T21:22:58.487Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T21:23:00.796Z	base-d1-new	Start-New-Words/Continue	7	true
2026-07-12T21:23:02.031Z	ascent-d3-new	Session menu	5	true
2026-07-12T21:23:02.396Z	summit-d2-new	Start-New-Words/Continue	11	true
2026-07-12T21:23:04.380Z	base-d1-new	Session menu	8	true
2026-07-12T21:23:05.959Z	summit-d2-new	Session menu	9	true
2026-07-12T21:23:07.595Z	ascent-d5-new	Start-New-Words/Continue	7	true
2026-07-12T21:23:11.286Z	ascent-d18-review	Session menu	5	true
2026-07-12T21:23:11.388Z	ascent-d5-new	Session menu	5	true
2026-07-12T21:23:12.120Z	ascent-d5-review	Session menu	5	true
2026-07-12T21:23:13.081Z	ascent-d18-exit	results Continue	6	true
2026-07-12T21:23:13.600Z	ascent-d18-review	review test page	6	true
2026-07-12T21:23:14.438Z	ascent-d5-review	review test page	12	true
2026-07-12T21:23:17.782Z	ascent-d2-exit	results Continue	6	true
2026-07-12T21:23:28.286Z	base-d1-exit	results Continue	10	true
2026-07-12T21:23:28.304Z	ascent-d19-new	Start-New-Words/Continue	6	true
2026-07-12T21:23:32.937Z	ascent-d3-new	Start-New-Words/Continue	5	true
2026-07-12T21:23:33.762Z	ascent-d19-new	Session menu	9	true
2026-07-12T21:23:34.610Z	ascent-d18-exit	results Continue	5	true
2026-07-12T21:23:34.800Z	ascent-d5-exit	results Continue	7	true
2026-07-12T21:23:36.480Z	ascent-d3-new	Session menu	5	true
2026-07-12T21:23:38.583Z	ascent-d3-review	Session menu	6	true
2026-07-12T21:23:40.902Z	summit-d2-review	Session menu	6	true
2026-07-12T21:23:40.973Z	ascent-d3-review	review test page	5	true
2026-07-12T21:23:43.216Z	summit-d2-review	review test page	8	true
2026-07-12T21:23:43.452Z	base-d2-new	Start-New-Words/Continue	7	true
2026-07-12T21:23:46.081Z	ascent-d5-review	Session menu	11	true
2026-07-12T21:23:47.010Z	base-d2-new	Session menu	5	true
2026-07-12T21:23:48.408Z	ascent-d5-review	review test page	5	true
2026-07-12T21:23:50.021Z	ascent-d19-new	Start-New-Words/Continue	5	true
2026-07-12T21:23:50.246Z	ascent-d6-new	Start-New-Words/Continue	8	true
2026-07-12T21:23:56.175Z	ascent-d19-new	Session menu	4	true
2026-07-12T21:23:56.329Z	ascent-d6-new	Session menu	5	true
2026-07-12T21:24:01.831Z	ascent-d3-exit	results Continue	11	true
2026-07-12T21:24:04.241Z	summit-d2-exit	results Continue	4	true
